#DL Temperature (?)
52240	713
52241	713
52242	713
52243	713
52244	713
52245	713
52246	713
52247	713
52250	713
52251	713
52252	713
52253	713
52254	713
52255	713
52256	713
52257	713
52260	713
52261	713
52262	713
52263	713
52264	713
52265	713
52266	713
52267	713
52270	713
52271	713
52272	713
52273	713
52274	713
52275	713
52276	713
52277	713
52300	713
52301	713
52302	713
52303	713
52304	713
52305	713
52306	713
52307	713
52310	713
52311	713
52312	713
52313	713
52314	713
52315	713
52316	713
52317	713
52320	713
52321	713
52322	713
52323	713
52324	713
52325	713
52326	713
52327	713
52330	713
52331	713
52332	713
52333	713
52334	713
52335	713
52336	713
52337	713
52340	713
52341	713
52342	713
52343	713
52344	713
52345	713
52346	713
52347	713
52350	713
52351	713
52352	713
52353	713
52354	713
52355	713
52356	713
52357	713
52360	713
52361	713
52362	713
52363	713
52364	713
52365	713
52366	713
52367	713
52370	713
52371	714
52372	714
52373	714
52374	714
52375	714
52376	714
52377	714
52400	714
52401	714
52402	714
52403	714
52404	714
52405	714
52406	714
52407	714
52410	714
52411	714
52412	714
52413	714
52414	714
52415	714
52416	714
52417	714
52420	714
52421	714
52422	714
52423	714
52424	714
52425	714
52426	714
52427	714
52430	714
52431	714
52432	714
52433	714
52434	714
52435	714
52436	714
52437	714
52440	714
52441	714
52442	714
52443	714
52444	714
52445	714
52446	714
52447	714
52450	714
52451	714
52452	714
52453	714
52454	714
52455	714
52456	714
52457	714
52460	714
52461	714
52462	714
52463	714
52464	714
52465	714
52466	714
52467	714
52470	714
52471	714
52472	714
52473	714
52474	714
52475	714
52476	714
52477	714
52500	714
52501	714
52502	714
52503	714
52504	714
52505	714
52506	714
52507	714
52510	714
52511	714
52512	714
52513	714
52514	714
52515	714
52516	714
52517	714
52520	714
52521	714
52522	714
52523	714
52524	714
52525	714
52526	714
52527	714
52530	714
52531	714
52532	714
52533	714
52534	714
52535	714
52536	714
52537	714
52540	714
52541	714
52542	714
52543	714
52544	714
52545	714
52546	714
52547	714
52550	714
52551	714
52552	714
52553	714
52554	714
52555	714
52556	714
52557	714
52560	714
52561	714
52562	714
52563	714
52564	714
52565	714
52566	714
52567	715
52570	715
52571	715
52572	715
52573	715
52574	715
52575	715
52576	715
52577	715
52600	715
52601	715
52602	715
52603	715
52604	715
52605	715
52606	715
52607	715
52610	715
52611	715
52612	715
52613	715
52614	715
52615	715
52616	715
52617	715
52620	715
52621	715
52622	715
52623	715
52624	715
52625	715
52626	715
52627	715
52630	715
52631	715
52632	715
52633	715
52634	715
52635	715
52636	715
52637	715
52640	715
52641	715
52642	715
52643	715
52644	715
52645	715
52646	715
52647	715
52650	715
52651	715
52652	715
52653	715
52654	715
52655	715
52656	715
52657	715
52660	715
52661	715
52662	715
52663	715
52664	715
52665	715
52666	715
52667	715
52670	715
52671	715
52672	715
52673	715
52674	715
52675	715
52676	715
52677	715
52700	715
52701	715
52702	715
52703	715
52704	715
52705	715
52706	715
52707	715
52710	715
52711	715
52712	715
52713	715
52714	715
52715	715
52716	715
52717	715
52720	715
52721	715
52722	715
52723	715
52724	715
52725	715
52726	715
52727	715
52730	715
52731	715
52732	715
52733	715
52734	715
52735	715
52736	715
52737	715
52740	715
52741	715
52742	715
52743	715
52744	715
52745	715
52746	715
52747	715
52750	715
52751	715
52752	715
52753	715
52754	715
52755	715
52756	715
52757	715
52760	715
52761	715
52762	715
52763	715
52764	715
52765	716
52766	716
52767	716
52770	716
52771	716
52772	716
52773	716
52774	716
52775	716
52776	716
52777	716
53000	716
53001	716
53002	716
53003	716
53004	716
53005	716
53006	716
53007	716
53010	716
53011	716
53012	716
53013	716
53014	716
53015	716
53016	716
53017	716
53020	716
53021	716
53022	716
53023	716
53024	716
53025	716
53026	716
53027	716
53030	716
53031	716
53032	716
53033	716
53034	716
53035	716
53036	716
53037	716
53040	716
53041	716
53042	716
53043	716
53044	716
53045	716
53046	716
53047	716
53050	716
53051	716
53052	716
53053	716
53054	716
53055	716
53056	716
53057	716
53060	716
53061	716
53062	716
53063	716
53064	716
53065	716
53066	716
53067	716
53070	716
53071	716
53072	716
53073	716
53074	716
53075	716
53076	716
53077	716
53100	716
53101	716
53102	716
53103	716
53104	716
53105	716
53106	716
53107	716
53110	716
53111	716
53112	716
53113	716
53114	716
53115	716
53116	716
53117	716
53120	716
53121	716
53122	716
53123	716
53124	716
53125	716
53126	716
53127	716
53130	716
53131	716
53132	716
53133	716
53134	716
53135	716
53136	716
53137	716
53140	716
53141	716
53142	716
53143	716
53144	716
53145	716
53146	716
53147	716
53150	716
53151	716
53152	716
53153	716
53154	716
53155	716
53156	716
53157	716
53160	716
53161	716
53162	716
53163	717
53164	717
53165	717
53166	717
53167	717
53170	717
53171	717
53172	717
53173	717
53174	717
53175	717
53176	717
53177	717
53200	717
53201	717
53202	717
53203	717
53204	717
53205	717
53206	717
53207	717
53210	717
53211	717
53212	717
53213	717
53214	717
53215	717
53216	717
53217	717
53220	717
53221	717
53222	717
53223	717
53224	717
53225	717
53226	717
53227	717
53230	717
53231	717
53232	717
53233	717
53234	717
53235	717
53236	717
53237	717
53240	717
53241	717
53242	717
53243	717
53244	717
53245	717
53246	717
53247	717
53250	717
53251	717
53252	717
53253	717
53254	717
53255	717
53256	717
53257	717
53260	717
53261	717
53262	717
53263	717
53264	717
53265	717
53266	717
53267	717
53270	717
53271	717
53272	717
53273	717
53274	717
53275	717
53276	717
53277	717
53300	717
53301	717
53302	717
53303	717
53304	717
53305	717
53306	717
53307	717
53310	717
53311	717
53312	717
53313	717
53314	717
53315	717
53316	717
53317	717
53320	717
53321	717
53322	717
53323	717
53324	717
53325	717
53326	717
53327	717
53330	717
53331	717
53332	717
53333	717
53334	717
53335	717
53336	717
53337	717
53340	717
53341	717
53342	717
53343	717
53344	717
53345	717
53346	717
53347	717
53350	717
53351	717
53352	717
53353	717
53354	717
53355	717
53356	717
53357	717
53360	717
53361	717
53362	720
53363	720
53364	720
53365	720
53366	720
53367	720
53370	720
53371	720
53372	720
53373	720
53374	720
53375	720
53376	720
53377	720
53400	720
53401	720
53402	720
53403	720
53404	720
53405	720
53406	720
53407	720
53410	720
53411	720
53412	720
53413	720
53414	720
53415	720
53416	720
53417	720
53420	720
53421	720
53422	720
53423	720
53424	720
53425	720
53426	720
53427	720
53430	720
53431	720
53432	720
53433	720
53434	720
53435	720
53436	720
53437	720
53440	720
53441	720
53442	720
53443	720
53444	720
53445	720
53446	720
53447	720
53450	720
53451	720
53452	720
53453	720
53454	720
53455	720
53456	720
53457	720
53460	720
53461	720
53462	720
53463	720
53464	720
53465	720
53466	720
53467	720
53470	720
53471	720
53472	720
53473	720
53474	720
53475	720
53476	720
53477	720
53500	720
53501	720
53502	720
53503	720
53504	720
53505	720
53506	720
53507	720
53510	720
53511	720
53512	720
53513	720
53514	720
53515	720
53516	720
53517	720
53520	720
53521	720
53522	720
53523	720
53524	720
53525	720
53526	720
53527	720
53530	720
53531	720
53532	720
53533	720
53534	720
53535	720
53536	720
53537	720
53540	720
53541	720
53542	720
53543	720
53544	720
53545	720
53546	720
53547	720
53550	720
53551	720
53552	720
53553	720
53554	720
53555	720
53556	720
53557	720
53560	720
53561	721
53562	721
53563	721
53564	721
53565	721
53566	721
53567	721
53570	721
53571	721
53572	721
53573	721
53574	721
53575	721
53576	721
53577	721
53600	721
53601	721
53602	721
53603	721
53604	721
53605	721
53606	721
53607	721
53610	721
53611	721
53612	721
53613	721
53614	721
53615	721
53616	721
53617	721
53620	721
53621	721
53622	721
53623	721
53624	721
53625	721
53626	721
53627	721
53630	721
53631	721
53632	721
53633	721
53634	721
53635	721
53636	721
53637	721
53640	721
53641	721
53642	721
53643	721
53644	721
53645	721
53646	721
53647	721
53650	721
53651	721
53652	721
53653	721
53654	721
53655	721
53656	721
53657	721
53660	721
53661	721
53662	721
53663	721
53664	721
53665	721
53666	721
53667	721
53670	721
53671	721
53672	721
53673	721
53674	721
53675	721
53676	721
53677	721
53700	721
53701	721
53702	721
53703	721
53704	721
53705	721
53706	721
53707	721
53710	721
53711	721
53712	721
53713	721
53714	721
53715	721
53716	721
53717	721
53720	721
53721	721
53722	721
53723	721
53724	721
53725	721
53726	721
53727	721
53730	721
53731	721
53732	721
53733	721
53734	721
53735	721
53736	721
53737	721
53740	721
53741	721
53742	721
53743	721
53744	721
53745	721
53746	721
53747	721
53750	721
53751	721
53752	721
53753	721
53754	721
53755	721
53756	721
53757	721
53760	722
53761	722
53762	722
53763	722
53764	722
53765	722
53766	722
53767	722
53770	722
53771	722
53772	722
53773	722
53774	722
53775	722
53776	722
53777	722
54000	722
54001	722
54002	722
54003	722
54004	722
54005	722
54006	722
54007	722
54010	722
54011	722
54012	722
54013	722
54014	722
54015	722
54016	722
54017	722
54020	722
54021	722
54022	722
54023	722
54024	722
54025	722
54026	722
54027	722
54030	722
54031	722
54032	722
54033	722
54034	722
54035	722
54036	722
54037	722
54040	722
54041	722
54042	722
54043	722
54044	722
54045	722
54046	722
54047	722
54050	722
54051	722
54052	722
54053	722
54054	722
54055	722
54056	722
54057	722
54060	722
54061	722
54062	722
54063	722
54064	722
54065	722
54066	722
54067	722
54070	722
54071	722
54072	722
54073	722
54074	722
54075	722
54076	722
54077	722
54100	722
54101	722
54102	722
54103	722
54104	722
54105	722
54106	722
54107	722
54110	722
54111	722
54112	722
54113	722
54114	722
54115	722
54116	722
54117	722
54120	722
54121	722
54122	722
54123	722
54124	722
54125	722
54126	722
54127	722
54130	722
54131	722
54132	722
54133	722
54134	722
54135	722
54136	722
54137	722
54140	722
54141	722
54142	722
54143	722
54144	722
54145	722
54146	722
54147	722
54150	722
54151	722
54152	722
54153	722
54154	722
54155	722
54156	722
54157	722
54160	723
54161	723
54162	723
54163	723
54164	723
54165	723
54166	723
54167	723
54170	723
54171	723
54172	723
54173	723
54174	723
54175	723
54176	723
54177	723
54200	723
54201	723
54202	723
54203	723
54204	723
54205	723
54206	723
54207	723
54210	723
54211	723
54212	723
54213	723
54214	723
54215	723
54216	723
54217	723
54220	723
54221	723
54222	723
54223	723
54224	723
54225	723
54226	723
54227	723
54230	723
54231	723
54232	723
54233	723
54234	723
54235	723
54236	723
54237	723
54240	723
54241	723
54242	723
54243	723
54244	723
54245	723
54246	723
54247	723
54250	723
54251	723
54252	723
54253	723
54254	723
54255	723
54256	723
54257	723
54260	723
54261	723
54262	723
54263	723
54264	723
54265	723
54266	723
54267	723
54270	723
54271	723
54272	723
54273	723
54274	723
54275	723
54276	723
54277	723
54300	723
54301	723
54302	723
54303	723
54304	723
54305	723
54306	723
54307	723
54310	723
54311	723
54312	723
54313	723
54314	723
54315	723
54316	723
54317	723
54320	723
54321	723
54322	723
54323	723
54324	723
54325	723
54326	723
54327	723
54330	723
54331	723
54332	723
54333	723
54334	723
54335	723
54336	723
54337	723
54340	723
54341	723
54342	723
54343	723
54344	723
54345	723
54346	723
54347	723
54350	723
54351	723
54352	723
54353	723
54354	723
54355	723
54356	723
54357	723
54360	724
54361	724
54362	724
54363	724
54364	724
54365	724
54366	724
54367	724
54370	724
54371	724
54372	724
54373	724
54374	724
54375	724
54376	724
54377	724
54400	724
54401	724
54402	724
54403	724
54404	724
54405	724
54406	724
54407	724
54410	724
54411	724
54412	724
54413	724
54414	724
54415	724
54416	724
54417	724
54420	724
54421	724
54422	724
54423	724
54424	724
54425	724
54426	724
54427	724
54430	724
54431	724
54432	724
54433	724
54434	724
54435	724
54436	724
54437	724
54440	724
54441	724
54442	724
54443	724
54444	724
54445	724
54446	724
54447	724
54450	724
54451	724
54452	724
54453	724
54454	724
54455	724
54456	724
54457	724
54460	724
54461	724
54462	724
54463	724
54464	724
54465	724
54466	724
54467	724
54470	724
54471	724
54472	724
54473	724
54474	724
54475	724
54476	724
54477	724
54500	724
54501	724
54502	724
54503	724
54504	724
54505	724
54506	724
54507	724
54510	724
54511	724
54512	724
54513	724
54514	724
54515	724
54516	724
54517	724
54520	724
54521	724
54522	724
54523	724
54524	724
54525	724
54526	724
54527	724
54530	724
54531	724
54532	724
54533	724
54534	724
54535	724
54536	724
54537	724
54540	724
54541	724
54542	724
54543	724
54544	724
54545	724
54546	724
54547	724
54550	724
54551	724
54552	724
54553	724
54554	724
54555	724
54556	724
54557	724
54560	724
54561	725
54562	725
54563	725
54564	725
54565	725
54566	725
54567	725
54570	725
54571	725
54572	725
54573	725
54574	725
54575	725
54576	725
54577	725
54600	725
54601	725
54602	725
54603	725
54604	725
54605	725
54606	725
54607	725
54610	725
54611	725
54612	725
54613	725
54614	725
54615	725
54616	725
54617	725
54620	725
54621	725
54622	725
54623	725
54624	725
54625	725
54626	725
54627	725
54630	725
54631	725
54632	725
54633	725
54634	725
54635	725
54636	725
54637	725
54640	725
54641	725
54642	725
54643	725
54644	725
54645	725
54646	725
54647	725
54650	725
54651	725
54652	725
54653	725
54654	725
54655	725
54656	725
54657	725
54660	725
54661	725
54662	725
54663	725
54664	725
54665	725
54666	725
54667	725
54670	725
54671	725
54672	725
54673	725
54674	725
54675	725
54676	725
54677	725
54700	725
54701	725
54702	725
54703	725
54704	725
54705	725
54706	725
54707	725
54710	725
54711	725
54712	725
54713	725
54714	725
54715	725
54716	725
54717	725
54720	725
54721	725
54722	725
54723	725
54724	725
54725	725
54726	725
54727	725
54730	725
54731	725
54732	725
54733	725
54734	725
54735	725
54736	725
54737	725
54740	725
54741	725
54742	725
54743	725
54744	725
54745	725
54746	725
54747	725
54750	725
54751	725
54752	725
54753	725
54754	725
54755	725
54756	725
54757	725
54760	725
54761	725
54762	726
54763	726
54764	726
54765	726
54766	726
54767	726
54770	726
54771	726
54772	726
54773	726
54774	726
54775	726
54776	726
54777	726
55000	726
55001	726
55002	726
55003	726
55004	726
55005	726
55006	726
55007	726
55010	726
55011	726
55012	726
55013	726
55014	726
55015	726
55016	726
55017	726
55020	726
55021	726
55022	726
55023	726
55024	726
55025	726
55026	726
55027	726
55030	726
55031	726
55032	726
55033	726
55034	726
55035	726
55036	726
55037	726
55040	726
55041	726
55042	726
55043	726
55044	726
55045	726
55046	726
55047	726
55050	726
55051	726
55052	726
55053	726
55054	726
55055	726
55056	726
55057	726
55060	726
55061	726
55062	726
55063	726
55064	726
55065	726
55066	726
55067	726
55070	726
55071	726
55072	726
55073	726
55074	726
55075	726
55076	726
55077	726
55100	726
55101	726
55102	726
55103	726
55104	726
55105	726
55106	726
55107	726
55110	726
55111	726
55112	726
55113	726
55114	726
55115	726
55116	726
55117	726
55120	726
55121	726
55122	726
55123	726
55124	726
55125	726
55126	726
55127	726
55130	726
55131	726
55132	726
55133	726
55134	726
55135	726
55136	726
55137	726
55140	726
55141	726
55142	726
55143	726
55144	726
55145	726
55146	726
55147	726
55150	726
55151	726
55152	726
55153	726
55154	726
55155	726
55156	726
55157	726
55160	726
55161	726
55162	726
55163	727
55164	727
55165	727
55166	727
55167	727
55170	727
55171	727
55172	727
55173	727
55174	727
55175	727
55176	727
55177	727
55200	727
55201	727
55202	727
55203	727
55204	727
55205	727
55206	727
55207	727
55210	727
55211	727
55212	727
55213	727
55214	727
55215	727
55216	727
55217	727
55220	727
55221	727
55222	727
55223	727
55224	727
55225	727
55226	727
55227	727
55230	727
55231	727
55232	727
55233	727
55234	727
55235	727
55236	727
55237	727
55240	727
55241	727
55242	727
55243	727
55244	727
55245	727
55246	727
55247	727
55250	727
55251	727
55252	727
55253	727
55254	727
55255	727
55256	727
55257	727
55260	727
55261	727
55262	727
55263	727
55264	727
55265	727
55266	727
55267	727
55270	727
55271	727
55272	727
55273	727
55274	727
55275	727
55276	727
55277	727
55300	727
55301	727
55302	727
55303	727
55304	727
55305	727
55306	727
55307	727
55310	727
55311	727
55312	727
55313	727
55314	727
55315	727
55316	727
55317	727
55320	727
55321	727
55322	727
55323	727
55324	727
55325	727
55326	727
55327	727
55330	727
55331	727
55332	727
55333	727
55334	727
55335	727
55336	727
55337	727
55340	727
55341	727
55342	727
55343	727
55344	727
55345	727
55346	727
55347	727
55350	727
55351	727
55352	727
55353	727
55354	727
55355	727
55356	727
55357	727
55360	727
55361	727
55362	727
55363	727
55364	727
55365	730
55366	730
55367	730
55370	730
55371	730
55372	730
55373	730
55374	730
55375	730
55376	730
55377	730
55400	730
55401	730
55402	730
55403	730
55404	730
55405	730
55406	730
55407	730
55410	730
55411	730
55412	730
55413	730
55414	730
55415	730
55416	730
55417	730
55420	730
55421	730
55422	730
55423	730
55424	730
55425	730
55426	730
55427	730
55430	730
55431	730
55432	730
55433	730
55434	730
55435	730
55436	730
55437	730
55440	730
55441	730
55442	730
55443	730
55444	730
55445	730
55446	730
55447	730
55450	730
55451	730
55452	730
55453	730
55454	730
55455	730
55456	730
55457	730
55460	730
55461	730
55462	730
55463	730
55464	730
55465	730
55466	730
55467	730
55470	730
55471	730
55472	730
55473	730
55474	730
55475	730
55476	730
55477	730
55500	730
55501	730
55502	730
55503	730
55504	730
55505	730
55506	730
55507	730
55510	730
55511	730
55512	730
55513	730
55514	730
55515	730
55516	730
55517	730
55520	730
55521	730
55522	730
55523	730
55524	730
55525	730
55526	730
55527	730
55530	730
55531	730
55532	730
55533	730
55534	730
55535	730
55536	730
55537	730
55540	730
55541	730
55542	730
55543	730
55544	730
55545	730
55546	730
55547	730
55550	730
55551	730
55552	730
55553	730
55554	730
55555	730
55556	730
55557	730
55560	730
55561	730
55562	730
55563	730
55564	730
55565	730
55566	730
55567	731
55570	731
55571	731
55572	731
55573	731
55574	731
55575	731
55576	731
55577	731
55600	731
55601	731
55602	731
55603	731
55604	731
55605	731
55606	731
55607	731
55610	731
55611	731
55612	731
55613	731
55614	731
55615	731
55616	731
55617	731
55620	731
55621	731
55622	731
55623	731
55624	731
55625	731
55626	731
55627	731
55630	731
55631	731
55632	731
55633	731
55634	731
55635	731
55636	731
55637	731
55640	731
55641	731
55642	731
55643	731
55644	731
55645	731
55646	731
55647	731
55650	731
55651	731
55652	731
55653	731
55654	731
55655	731
55656	731
55657	731
55660	731
55661	731
55662	731
55663	731
55664	731
55665	731
55666	731
55667	731
55670	731
55671	731
55672	731
55673	731
55674	731
55675	731
55676	731
55677	731
55700	731
55701	731
55702	731
55703	731
55704	731
55705	731
55706	731
55707	731
55710	731
55711	731
55712	731
55713	731
55714	731
55715	731
55716	731
55717	731
55720	731
55721	731
55722	731
55723	731
55724	731
55725	731
55726	731
55727	731
55730	731
55731	731
55732	731
55733	731
55734	731
55735	731
55736	731
55737	731
55740	731
55741	731
55742	731
55743	731
55744	731
55745	731
55746	731
55747	731
55750	731
55751	731
55752	731
55753	731
55754	731
55755	731
55756	731
55757	731
55760	731
55761	731
55762	731
55763	731
55764	731
55765	731
55766	731
55767	731
55770	731
55771	732
55772	732
55773	732
55774	732
55775	732
55776	732
55777	732
56000	732
56001	732
56002	732
56003	732
56004	732
56005	732
56006	732
56007	732
56010	732
56011	732
56012	732
56013	732
56014	732
56015	732
56016	732
56017	732
56020	732
56021	732
56022	732
56023	732
56024	732
56025	732
56026	732
56027	732
56030	732
56031	732
56032	732
56033	732
56034	732
56035	732
56036	732
56037	732
56040	732
56041	732
56042	732
56043	732
56044	732
56045	732
56046	732
56047	732
56050	732
56051	732
56052	732
56053	732
56054	732
56055	732
56056	732
56057	732
56060	732
56061	732
56062	732
56063	732
56064	732
56065	732
56066	732
56067	732
56070	732
56071	732
56072	732
56073	732
56074	732
56075	732
56076	732
56077	732
56100	732
56101	732
56102	732
56103	732
56104	732
56105	732
56106	732
56107	732
56110	732
56111	732
56112	732
56113	732
56114	732
56115	732
56116	732
56117	732
56120	732
56121	732
56122	732
56123	732
56124	732
56125	732
56126	732
56127	732
56130	732
56131	732
56132	732
56133	732
56134	732
56135	732
56136	732
56137	732
56140	732
56141	732
56142	732
56143	732
56144	732
56145	732
56146	732
56147	732
56150	732
56151	732
56152	732
56153	732
56154	732
56155	732
56156	732
56157	732
56160	732
56161	732
56162	732
56163	732
56164	732
56165	732
56166	732
56167	732
56170	732
56171	732
56172	732
56173	732
56174	733
56175	733
56176	733
56177	733
56200	733
56201	733
56202	733
56203	733
56204	733
56205	733
56206	733
56207	733
56210	733
56211	733
56212	733
56213	733
56214	733
56215	733
56216	733
56217	733
56220	733
56221	733
56222	733
56223	733
56224	733
56225	733
56226	733
56227	733
56230	733
56231	733
56232	733
56233	733
56234	733
56235	733
56236	733
56237	733
56240	733
56241	733
56242	733
56243	733
56244	733
56245	733
56246	733
56247	733
56250	733
56251	733
56252	733
56253	733
56254	733
56255	733
56256	733
56257	733
56260	733
56261	733
56262	733
56263	733
56264	733
56265	733
56266	733
56267	733
56270	733
56271	733
56272	733
56273	733
56274	733
56275	733
56276	733
56277	733
56300	733
56301	733
56302	733
56303	733
56304	733
56305	733
56306	733
56307	733
56310	733
56311	733
56312	733
56313	733
56314	733
56315	733
56316	733
56317	733
56320	733
56321	733
56322	733
56323	733
56324	733
56325	733
56326	733
56327	733
56330	733
56331	733
56332	733
56333	733
56334	733
56335	733
56336	733
56337	733
56340	733
56341	733
56342	733
56343	733
56344	733
56345	733
56346	733
56347	733
56350	733
56351	733
56352	733
56353	733
56354	733
56355	733
56356	733
56357	733
56360	733
56361	733
56362	733
56363	733
56364	733
56365	733
56366	733
56367	733
56370	733
56371	733
56372	733
56373	733
56374	733
56375	733
56376	733
56377	734
56400	734
56401	734
56402	734
56403	734
56404	734
56405	734
56406	734
56407	734
56410	734
56411	734
56412	734
56413	734
56414	734
56415	734
56416	734
56417	734
56420	734
56421	734
56422	734
56423	734
56424	734
56425	734
56426	734
56427	734
56430	734
56431	734
56432	734
56433	734
56434	734
56435	734
56436	734
56437	734
56440	734
56441	734
56442	734
56443	734
56444	734
56445	734
56446	734
56447	734
56450	734
56451	734
56452	734
56453	734
56454	734
56455	734
56456	734
56457	734
56460	734
56461	734
56462	734
56463	734
56464	734
56465	734
56466	734
56467	734
56470	734
56471	734
56472	734
56473	734
56474	734
56475	734
56476	734
56477	734
56500	734
56501	734
56502	734
56503	734
56504	734
56505	734
56506	734
56507	734
56510	734
56511	734
56512	734
56513	734
56514	734
56515	734
56516	734
56517	734
56520	734
56521	734
56522	734
56523	734
56524	734
56525	734
56526	734
56527	734
56530	734
56531	734
56532	734
56533	734
56534	734
56535	734
56536	734
56537	734
56540	734
56541	734
56542	734
56543	734
56544	734
56545	734
56546	734
56547	734
56550	734
56551	734
56552	734
56553	734
56554	734
56555	734
56556	734
56557	734
56560	734
56561	734
56562	734
56563	734
56564	734
56565	734
56566	734
56567	734
56570	734
56571	734
56572	734
56573	734
56574	734
56575	734
56576	734
56577	734
56600	734
56601	734
56602	734
56603	735
56604	735
56605	735
56606	735
56607	735
56610	735
56611	735
56612	735
56613	735
56614	735
56615	735
56616	735
56617	735
56620	735
56621	735
56622	735
56623	735
56624	735
56625	735
56626	735
56627	735
56630	735
56631	735
56632	735
56633	735
56634	735
56635	735
56636	735
56637	735
56640	735
56641	735
56642	735
56643	735
56644	735
56645	735
56646	735
56647	735
56650	735
56651	735
56652	735
56653	735
56654	735
56655	735
56656	735
56657	735
56660	735
56661	735
56662	735
56663	735
56664	735
56665	735
56666	735
56667	735
56670	735
56671	735
56672	735
56673	735
56674	735
56675	735
56676	735
56677	735
56700	735
56701	735
56702	735
56703	735
56704	735
56705	735
56706	735
56707	735
56710	735
56711	735
56712	735
56713	735
56714	735
56715	735
56716	735
56717	735
56720	735
56721	735
56722	735
56723	735
56724	735
56725	735
56726	735
56727	735
56730	735
56731	735
56732	735
56733	735
56734	735
56735	735
56736	735
56737	735
56740	735
56741	735
56742	735
56743	735
56744	735
56745	735
56746	735
56747	735
56750	735
56751	735
56752	735
56753	735
56754	735
56755	735
56756	735
56757	735
56760	735
56761	735
56762	735
56763	735
56764	735
56765	735
56766	735
56767	735
56770	735
56771	735
56772	735
56773	735
56774	735
56775	735
56776	735
56777	735
57000	735
57001	735
57002	735
57003	735
57004	735
57005	735
57006	735
57007	736
57010	736
57011	736
57012	736
57013	736
57014	736
57015	736
57016	736
57017	736
57020	736
57021	736
57022	736
57023	736
57024	736
57025	736
57026	736
57027	736
57030	736
57031	736
57032	736
57033	736
57034	736
57035	736
57036	736
57037	736
57040	736
57041	736
57042	736
57043	736
57044	736
57045	736
57046	736
57047	736
57050	736
57051	736
57052	736
57053	736
57054	736
57055	736
57056	736
57057	736
57060	736
57061	736
57062	736
57063	736
57064	736
57065	736
57066	736
57067	736
57070	736
57071	736
57072	736
57073	736
57074	736
57075	736
57076	736
57077	736
57100	736
57101	736
57102	736
57103	736
57104	736
57105	736
57106	736
57107	736
57110	736
57111	736
57112	736
57113	736
57114	736
57115	736
57116	736
57117	736
57120	736
57121	736
57122	736
57123	736
57124	736
57125	736
57126	736
57127	736
57130	736
57131	736
57132	736
57133	736
57134	736
57135	736
57136	736
57137	736
57140	736
57141	736
57142	736
57143	736
57144	736
57145	736
57146	736
57147	736
57150	736
57151	736
57152	736
57153	736
57154	736
57155	736
57156	736
57157	736
57160	736
57161	736
57162	736
57163	736
57164	736
57165	736
57166	736
57167	736
57170	736
57171	736
57172	736
57173	736
57174	736
57175	736
57176	736
57177	736
57200	736
57201	736
57202	736
57203	736
57204	736
57205	736
57206	736
57207	736
57210	736
57211	736
57212	736
57213	737
57214	737
57215	737
57216	737
57217	737
57220	737
57221	737
57222	737
57223	737
57224	737
57225	737
57226	737
57227	737
57230	737
57231	737
57232	737
57233	737
57234	737
57235	737
57236	737
57237	737
57240	737
57241	737
57242	737
57243	737
57244	737
57245	737
57246	737
57247	737
57250	737
57251	737
57252	737
57253	737
57254	737
57255	737
57256	737
57257	737
57260	737
57261	737
57262	737
57263	737
57264	737
57265	737
57266	737
57267	737
57270	737
57271	737
57272	737
57273	737
57274	737
57275	737
57276	737
57277	737
57300	737
57301	737
57302	737
57303	737
57304	737
57305	737
57306	737
57307	737
57310	737
57311	737
57312	737
57313	737
57314	737
57315	737
57316	737
57317	737
57320	737
57321	737
57322	737
57323	737
57324	737
57325	737
57326	737
57327	737
57330	737
57331	737
57332	737
57333	737
57334	737
57335	737
57336	737
57337	737
57340	737
57341	737
57342	737
57343	737
57344	737
57345	737
57346	737
57347	737
57350	737
57351	737
57352	737
57353	737
57354	737
57355	737
57356	737
57357	737
57360	737
57361	737
57362	737
57363	737
57364	737
57365	737
57366	737
57367	737
57370	737
57371	737
57372	737
57373	737
57374	737
57375	737
57376	737
57377	737
57400	737
57401	737
57402	737
57403	737
57404	737
57405	737
57406	737
57407	737
57410	737
57411	737
57412	737
57413	737
57414	737
57415	737
57416	737
57417	737
57420	740
57421	740
57422	740
57423	740
57424	740
57425	740
57426	740
57427	740
57430	740
57431	740
57432	740
57433	740
57434	740
57435	740
57436	740
57437	740
57440	740
57441	740
57442	740
57443	740
57444	740
57445	740
57446	740
57447	740
57450	740
57451	740
57452	740
57453	740
57454	740
57455	740
57456	740
57457	740
57460	740
57461	740
57462	740
57463	740
57464	740
57465	740
57466	740
57467	740
57470	740
57471	740
57472	740
57473	740
57474	740
57475	740
57476	740
57477	740
57500	740
57501	740
57502	740
57503	740
57504	740
57505	740
57506	740
57507	740
57510	740
57511	740
57512	740
57513	740
57514	740
57515	740
57516	740
57517	740
57520	740
57521	740
57522	740
57523	740
57524	740
57525	740
57526	740
57527	740
57530	740
57531	740
57532	740
57533	740
57534	740
57535	740
57536	740
57537	740
57540	740
57541	740
57542	740
57543	740
57544	740
57545	740
57546	740
57547	740
57550	740
57551	740
57552	740
57553	740
57554	740
57555	740
57556	740
57557	740
57560	740
57561	740
57562	740
57563	740
57564	740
57565	740
57566	740
57567	740
57570	740
57571	740
57572	740
57573	740
57574	740
57575	740
57576	740
57577	740
57600	740
57601	740
57602	740
57603	740
57604	740
57605	740
57606	740
57607	740
57610	740
57611	740
57612	740
57613	740
57614	740
